PROJETO DE IDENTIDADE VISUAL ;;;;;;;
;;;;;;;
PAPELARIA PRê-WEDDING;;;;;;;
N.;Item;Valor ;Quant;Total;Column4;;
1;Convite Tradicioal Brasil (Convite, individual e envelope);R$ 250,00;1;R$ 250,00;FALSE;;
2;Cart?es complementares (RSVP);R$ 50,00;1;R$ 50,00;FALSE;;
3;Logo / Bras?o / Monograma (avulso);R$ 200,00;1;R$ 200,00;FALSE;;
4;Tags Nome do Convidado;R$ 150,00;1;R$ 150,00;FALSE;;
5;Convite Digital / Save the Date -  Interativo (Links para Local, site e RSVP);R$ 100,00;1;R$ 100,00;FALSE;;
6;Convite / Save the Date - Digital Animado;R$ 150,00;1;R$ 150,00;FALSE;;
7;Save the Date (Simples);R$ 100,00;1;R$ 100,00;FALSE;;
TOTAL;;;;;FALSE;;
;;;;;;;
CONVITES ESPECIAIS;;;;;;;
N.;Item;Valor ;Column1;Total;Column4;;
8;Manual de Padrinhos;R$ 150,00;1;R$ 150,00;FALSE;;
9;Manual de Madrinhas;R$ 150,00;1;R$ 150,00;FALSE;;
10;Manual de Casal;R$ 200,00;1;R$ 200,00;FALSE;;
11;Manual digital ;R$ 270,00;1;R$ 270,00;FALSE;;
12;Convite Padrinhos ;R$ 50,00;1;R$ 50,00;FALSE;;
13;Convite Madinhas;R$ 50,00;1;R$ 50,00;FALSE;;
14;Convite Casal;R$ 50,00;1;R$ 50,00;FALSE;;
15;Convites adicionais (Pajem, Dama, Pastor, Av¢s, Pais);R$ 100,00;1;R$ 100,00;FALSE;;
16;Caixa de Padrinhos Solteiro;R$ 100,00;1;R$ 100,00;FALSE;;
17;Caixa de Padrinhos Casal;R$ 100,00;1;R$ 100,00;FALSE;;
;;;;;;;
;;;;;;;
PAPELARIA DO DIA;;;;;;;
N.;Item;Valor ;Column1;Total;Column4;;
18;Par de  Votos;100;1;R$ 100,00;FALSE;;
19;Cone para PÇtalas / Doces;R$ 50,00;1;R$ 50,00;FALSE;;
20;Programa de Cerimìnia;R$ 100,00;1;R$ 100,00;FALSE;;
21;L†grimas de Alegria (Simples);R$ 30,00;1;R$ 30,00;FALSE;;
22;L†grimas de Alegria (Envelope);R$ 50,00;1;R$ 50,00;FALSE;;
23;Ventarola;R$ 50,00;1;R$ 50,00;FALSE;;
24;Placa de Boas Vindas;R$ 100,00;1;R$ 100,00;FALSE;;
25;Placas de Sinalizaá?o (Banheiros, Estaá?o de repelente, Outros);R$ 50,00;1;R$ 50,00;FALSE;;
26;Menu;R$ 100,00;1;R$ 100,00;FALSE;;
27;Menu Bar;R$ 70,00;1;R$ 70,00;FALSE;;
28;Pista de Danáa;R$ 100,00;1;R$ 100,00;FALSE;;
29;Chinelo;R$ 100,00;1;R$ 100,00;FALSE;;
30;Vale conforto;R$ 30,00;1;R$ 30,00;FALSE;;
31;Kit Operaá?o Lua de Mel;100;1;R$ 100,00;FALSE;;
32;Tag lembranáa;30;1;R$ 30,00;FALSE;;
33;Sacola Doces;100;1;R$ 100,00;FALSE;;
34;Kit Toalete (Inclui lista de produtos e fornecedores);380;1;R$ 380,00;FALSE;;
35;Livro de Colorir para Crianáas;100;1;R$ 100,00;FALSE;;
;;;;;;;
;;;;;;;
N.;Item;Valor ;Column1;Total;Column4;;
;Cart?o de Boas Vindas;R$ 50,00;1;R$ 50,00;FALSE;;
;Tag lembrancinha;R$ 30,00;1;R$ 30,00;FALSE;;
;R¢tulos;R$ 30,00;1;R$ 30,00;FALSE;;
;Aviso para Porta (Arte e arquivo de corte);R$ 100,00;1;R$ 100,00;FALSE;;
;Cart?o de Informaá?es Locais ;R$ 100,00;1;R$ 100,00;FALSE;;
;Cart?o de Agradecimento;R$ 50,00;1;R$ 50,00;FALSE;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
